5711529365789,159.00
5711529365796,159.00
5711529365802,89.00
5711529365819,89.00
5711529365826,89.00
5711529365833,89.00
5711529365840,89.00
5711529394680,199.00
5711529394697,199.00
5711529394703,199.00
5711529394710,199.00
5711529394727,199.00
5711529394734,199.00
5711529394741,199.00
5711529394758,199.00
5711529394765,199.00
5711529394772,199.00
5711529394789,199.00
5711529394796,199.00
5711529394802,199.00
5711529394819,199.00
5711529394826,199.00
5711529394833,199.00
5711529394840,199.00
5711529394857,199.00
5711529394864,199.00
5711529394871,199.00
5711529394888,199.00
5711529394895,199.00
5711529394901,199.00
5711529394918,199.00
5711529397513,189.00
5711529397520,189.00
5711529397537,189.00
5711529397544,189.00
5711529397551,189.00
5711529397568,189.00
5711529397575,189.00
5711529397582,189.00
5711529397599,189.00
5711529397605,189.00
5711529365857,229.00
5711529365864,229.00
5711529365871,229.00
5711529365888,229.00
5711529365895,229.00
5711529365901,229.00
5711529365918,229.00
5711529365925,229.00
5711529365932,229.00
5711529365949,229.00
5711529365956,129.00
5711529365963,129.00
5711529365970,129.00
5711529365987,129.00
5711529365994,129.00
5711529366007,129.00
5711529366014,129.00
5711529366021,129.00
5711529366038,129.00
5711529366045,129.00
5711529366052,189.00
5711529366069,189.00
5711529366076,189.00
5711529366083,189.00
5711529366090,189.00
5711529366106,189.00
5711529366113,189.00
5711529366120,189.00
5711529366137,189.00
5711529366144,189.00
5711529366151,199.00
5711529366168,199.00
5711529366175,199.00
5711529366182,199.00
5711529366199,199.00
5711529366205,199.00
5711529366212,199.00
5711529366229,199.00
5711529366236,199.00
5711529366243,199.00
5711529366250,449.00
5711529366267,449.00
5711529397612,449.00
5711529366274,449.00
5711529366281,449.00
5711529397629,449.00
5711529366298,249.00
5711529366304,249.00
5711529366311,249.00
5711529366328,249.00
5711529366335,249.00
5711529366342,249.00
5711529366359,249.00
5711529366366,249.00
5711529366373,249.00
5711529366380,249.00
5711529366397,299.00
5711529366403,299.00
5711529366410,299.00
5711529366427,299.00
5711529366434,299.00
5711529366441,299.00
5711529366458,299.00
5711529366465,299.00
5711529366472,299.00
5711529366489,299.00
5711529366496,299.00
5711529366502,299.00
5711529366519,299.00
5711529366526,299.00
5711529366533,299.00
5711529366540,299.00
5711529366557,299.00
5711529366564,299.00
5711529366571,299.00
5711529366588,299.00
5711529366595,299.00
5711529366601,299.00
5711529366618,299.00
5711529366625,299.00
5711529366632,299.00
5711529366649,329.00
5711529366656,329.00
5711529366663,329.00
5711529366670,329.00
5711529366687,329.00
5711529366694,329.00
5711529366700,329.00
5711529366717,229.00
5711529366724,229.00
5711529366731,229.00
5711529366748,229.00
5711529366755,229.00
5711529366762,229.00
5711529366779,229.00
5711529366786,169.00
5711529366793,169.00
5711529366809,169.00
5711529366816,169.00
5711529366823,169.00
5711529366830,169.00
5711529366847,169.00
5711529366854,169.00
5711529366861,229.00
5711529366878,229.00
5711529366885,229.00
5711529366892,229.00
5711529366908,229.00
5711529366915,229.00
5711529366922,229.00
5711529366939,229.00
5711529366946,229.00
5711529366953,229.00
5711529366960,229.00
5711529366977,229.00
5711529366984,159.00
5711529366991,159.00
5711529367004,159.00
5711529367011,229.00
5711529367028,229.00
5711529367035,229.00
5711529367042,229.00
5711529367059,229.00
5711529367066,229.00
5711529367073,229.00
5711529367080,229.00
5711529367097,299.00
5711529367103,299.00
5711529367110,299.00
5711529367127,299.00
5711529367134,299.00
5711529367141,299.00
5711529367158,299.00
5711529367165,299.00
5711529367172,199.00
5711529367189,199.00
5711529367196,199.00
5711529367202,199.00
5711529367219,199.00
5711529367226,199.00
5711529367233,199.00
5711529367240,199.00
5711529367257,199.00
5711529367264,199.00
5711529367271,199.00
5711529367288,199.00
5711529367295,199.00
5711529367301,199.00
5711529367318,199.00
5711529367325,199.00
5711529367332,199.00
5711529367349,169.00
5711529367356,169.00
5711529367363,169.00
5711529367370,169.00
5711529367387,169.00
5711529367394,169.00
5711529367400,169.00
5711529367417,169.00
5711529367424,169.00
5711529367431,169.00
5711529367448,299.00
5711529367455,299.00
5711529367462,299.00
5711529367479,299.00
5711529367486,299.00
5711529367493,299.00
5711529367509,299.00
5711529367516,249.00
5711529367523,249.00
5711529367530,249.00
5711529367547,249.00
5711529367554,249.00
5711529367561,249.00
5711529367578,249.00
5711529367585,249.00
5711529367592,349.00
5711529367608,349.00
5711529367615,349.00
5711529367622,349.00
5711529367639,349.00
5711529367646,349.00
5711529367653,349.00
5711529367660,349.00
5711529397636,199.00
5711529397643,199.00
5711529397650,199.00
5711529397667,199.00
5711529397674,199.00
5711529397681,199.00
5711529397698,199.00
5711529397704,199.00
5711529397711,199.00
5711529397728,199.00
5711529367677,249.00
5711529367684,249.00
5711529367691,249.00
5711529367707,249.00
5711529367714,249.00
5711529367721,249.00
5711529367738,249.00
5711529367745,249.00
5711529367752,229.00
5711529367769,229.00
5711529367776,229.00
5711529367783,229.00
5711529367790,229.00
5711529367806,229.00
5711529367813,229.00
5711529367820,229.00
5711529367837,299.00
5711529367844,299.00
5711529367851,299.00
5711529367868,299.00
5711529367875,299.00
5711529367882,299.00
5711529367899,299.00
5711529367905,299.00
5711529367912,199.00
5711529367929,199.00
5711529367936,199.00
5711529367943,199.00
5711529367950,199.00
5711529367967,199.00
5711529367974,199.00
5711529367981,199.00
5711529367998,249.00
5711529368001,249.00
5711529368018,249.00
5711529368025,249.00
5711529368032,249.00
5711529368049,249.00
5711529368056,249.00
5711529368063,249.00
5711529368070,249.00
5711529368087,249.00
5711529368094,249.00
5711529368100,249.00
5711529368117,229.00
5711529368124,229.00
5711529368131,229.00
5711529368148,229.00
5711529368155,229.00
5711529368162,229.00
5711529368179,229.00
5711529368186,229.00
5711529368193,229.00
5711529368209,229.00
5711529368216,229.00
5711529368223,229.00
5711529368230,229.00
5711529368247,229.00
5711529368254,119.00
5711529368261,119.00
5711529368278,119.00
5711529368285,119.00
5711529368292,119.00
5711529368308,119.00
5711529368315,119.00
5711529368322,139.00
5711529368339,139.00
5711529368346,139.00
5711529368353,499.00
5711529368360,499.00
5711529368377,499.00
5711529368384,499.00
5711529368391,249.00
5711529368407,249.00
5711529368414,249.00
5711529368421,249.00
5711529368438,249.00
5711529368445,249.00
5711529368452,249.00
5711529368469,249.00
5711529368476,249.00
5711529368483,249.00
5711529368490,249.00
5711529368506,249.00
5711529368513,249.00
5711529368520,249.00
5711529368537,249.00
5711529368544,249.00
5711529368551,249.00
5711529368568,249.00
5711529368575,249.00
5711529368582,249.00
5711529368599,249.00
5711529368605,249.00
5711529368612,249.00
5711529368629,249.00
5711529368636,299.00
5711529368643,299.00
5711529368650,299.00
5711529368667,299.00
5711529368674,299.00
5711529368681,299.00
5711529368698,299.00
5711529368704,299.00
5711529368711,299.00
5711529368728,299.00
5711529368735,299.00
5711529368742,299.00
5711529368759,299.00
5711529368766,299.00
5711529368773,299.00
5711529368780,299.00
5711529368797,299.00
5711529368803,299.00
5711529368810,299.00
5711529368827,299.00
5711529368834,299.00
5711529368841,299.00
5711529368858,299.00
5711529368865,299.00
5711529368872,229.00
5711529368889,229.00
5711529368896,229.00
5711529368902,229.00
5711529368919,229.00
5711529368926,229.00
5711529368933,229.00
5711529368940,229.00
5711529368957,229.00
5711529368964,229.00
5711529368971,229.00
5711529368988,229.00
5711529368995,229.00
5711529369008,229.00
5711529369015,229.00
5711529369022,229.00
5711529369039,229.00
5711529369046,229.00
5711529369053,229.00
5711529369060,229.00
5711529369077,229.00
5711529369084,229.00
5711529369091,229.00
5711529369107,229.00
5711529369114,229.00
5711529369121,229.00
5711529369138,229.00
5711529369145,229.00
5711529369152,229.00
5711529369169,229.00
5711529369176,229.00
5711529369183,229.00
5711529369190,229.00
5711529369206,229.00
5711529369213,229.00
5711529369220,229.00
5711529369237,229.00
5711529369244,229.00
5711529369251,229.00
5711529369268,229.00
5711529369275,229.00
5711529369282,229.00
5711529369299,229.00
5711529369305,229.00
5711529369312,229.00
5711529369329,229.00
5711529369336,229.00
5711529369343,229.00
5711529369350,229.00
5711529369367,229.00
5711529369374,229.00
5711529369381,229.00
5711529369398,229.00
5711529369404,229.00
5711529369411,229.00
5711529369428,229.00
5711529369435,229.00
5711529369442,229.00
5711529369459,229.00
5711529369466,229.00
5711529369473,229.00
5711529369480,229.00
5711529369497,229.00
5711529369503,229.00
5711529369510,229.00
5711529369527,229.00
5711529369534,229.00
5711529369541,229.00
5711529369558,229.00
5711529369565,229.00
5711529369572,229.00
5711529369589,229.00
5711529369596,229.00
5711529369602,229.00
5711529369619,229.00
5711529369626,229.00
5711529369633,229.00
5711529369640,229.00
5711529369657,229.00
5711529369664,229.00
5711529369671,229.00
5711529369688,229.00
5711529369695,229.00
5711529369701,229.00
5711529369718,229.00
5711529369725,229.00
5711529369732,229.00
5711529369749,229.00
5711529369756,229.00
5711529369763,229.00
5711529369770,229.00
5711529369787,229.00
5711529369794,229.00
5711529369800,229.00
5711529369817,229.00
5711529369824,229.00
5711529369831,229.00
5711529369848,229.00
5711529369855,229.00
5711529369862,139.00
5711529369879,139.00
5711529369886,139.00
5711529369893,139.00
5711529369909,139.00
5711529369916,139.00
5711529369923,139.00
5711529369930,139.00
5711529369947,139.00
5711529369954,139.00
5711529369961,139.00
5711529369978,139.00
5711529369985,139.00
5711529369992,139.00
5711529370004,139.00
5711529370011,139.00
5711529370028,139.00
5711529370035,139.00
5711529370042,139.00
5711529370059,139.00
5711529370066,139.00
5711529370073,139.00
5711529370080,139.00
5711529370097,139.00
5711529370103,139.00
5711529370110,139.00
5711529370127,139.00
5711529370134,139.00
5711529370141,139.00
5711529370158,139.00
5711529370165,249.00
5711529370172,249.00
5711529370189,249.00
5711529370196,249.00
5711529370202,249.00
5711529370219,249.00
5711529370226,249.00
5711529370233,249.00
5711529370240,249.00
5711529370257,249.00
5711529370264,249.00
5711529370271,249.00
5711529370288,249.00
5711529370295,249.00
5711529370301,249.00
5711529370318,249.00
5711529370325,249.00
5711529370332,249.00
5711529370349,249.00
5711529370356,249.00
5711529370363,249.00
5711529370370,249.00
5711529370387,249.00
5711529370394,249.00
5711529370400,249.00
5711529370417,249.00
5711529370424,249.00
5711529370431,249.00
5711529370448,249.00
5711529370455,249.00
5711529370462,249.00
5711529370479,249.00
5711529370486,249.00
5711529370493,249.00
5711529370509,249.00
5711529370516,249.00
5711529370523,229.00
5711529370530,229.00
5711529370547,229.00
5711529370554,229.00
5711529370561,229.00
5711529370578,229.00
5711529370585,229.00
5711529370592,229.00
5711529370608,229.00
5711529370615,229.00
5711529370622,229.00
5711529370639,229.00
5711529370646,229.00
5711529370653,229.00
5711529370660,229.00
5711529370677,229.00
5711529370684,229.00
5711529370691,229.00
5711529370707,229.00
5711529370714,229.00
5711529370721,229.00
5711529370738,229.00
5711529370745,229.00
5711529370752,229.00
5711529370769,229.00
5711529370776,229.00
5711529370783,229.00
5711529370790,229.00
5711529370806,229.00
5711529370813,229.00
5711529370820,229.00
5711529370837,229.00
5711529370844,229.00
5711529370851,229.00
5711529370868,229.00
5711529370875,229.00
5711529370882,229.00
5711529370899,229.00
5711529370905,229.00
5711529370912,229.00
5711529370929,229.00
5711529370936,229.00
5711529370943,229.00
5711529370950,229.00
5711529370967,229.00
5711529370974,229.00
5711529370981,229.00
5711529370998,229.00
5711529371001,229.00
5711529371018,229.00
5711529371025,229.00
5711529371032,229.00
5711529371049,229.00
5711529371056,229.00
5711529371063,229.00
5711529371070,229.00
5711529371087,229.00
5711529371094,229.00
5711529371100,229.00
5711529371117,229.00
5711529371124,229.00
5711529371131,229.00
5711529371148,229.00
5711529371155,229.00
5711529371162,229.00
5711529371179,229.00
5711529371186,229.00
5711529371193,229.00
5711529371209,229.00
5711529371216,249.00
5711529371223,249.00
5711529371230,249.00
5711529371247,249.00
5711529371254,249.00
5711529371261,249.00
5711529371278,249.00
5711529371285,249.00
5711529371292,249.00
5711529371308,249.00
5711529371315,249.00
5711529371322,249.00
5711529371339,249.00
5711529371346,249.00
5711529371353,249.00
5711529371360,249.00
5711529371377,169.00
5711529371384,169.00
5711529371391,169.00
5711529371407,169.00
5711529371414,169.00
5711529371421,169.00
5711529371438,169.00
5711529371445,169.00
5711529371452,169.00
5711529371469,169.00
5711529371476,169.00
5711529371483,169.00
5711529371490,169.00
5711529371506,169.00
5711529371513,169.00
5711529371520,169.00
5711529371537,199.00
5711529371544,199.00
5711529371551,199.00
5711529371568,199.00
5711529371575,199.00
5711529371582,199.00
5711529371599,199.00
5711529371605,199.00
5711529371612,199.00
5711529371629,199.00
5711529371636,199.00
5711529371643,199.00
5711529371650,199.00
5711529371667,199.00
5711529371674,199.00
5711529371681,199.00
5711529371698,179.00
5711529371704,179.00
5711529371711,179.00
5711529371728,179.00
5711529371735,179.00
5711529371742,179.00
5711529371759,179.00
5711529371766,179.00
5711529371773,179.00
5711529371780,179.00
5711529371797,179.00
5711529371803,179.00
5711529371810,179.00
5711529371827,179.00
5711529371834,179.00
5711529371841,179.00
5711529371858,199.00
5711529371865,199.00
5711529371872,199.00
5711529371889,199.00
5711529371896,199.00
5711529371902,199.00
5711529371919,199.00
5711529371926,199.00
5711529371933,199.00
5711529371940,199.00
5711529371957,199.00
5711529371964,199.00
5711529371971,199.00
5711529371988,199.00
5711529371995,199.00
5711529372008,199.00
5711529372015,199.00
5711529372022,199.00
5711529372039,199.00
5711529372046,199.00
5711529372053,199.00
5711529372060,199.00
5711529372077,299.00
5711529372084,299.00
5711529372091,299.00
5711529372107,299.00
5711529372114,299.00
5711529372121,299.00
5711529372138,299.00
5711529372145,299.00
5711529372152,299.00
5711529372169,299.00
5711529372176,299.00
5711529372183,299.00
5711529372190,299.00
5711529372206,299.00
5711529372213,249.00
5711529372220,249.00
5711529372237,249.00
5711529372244,249.00
5711529372251,249.00
5711529372268,249.00
5711529372275,249.00
5711529372282,249.00
5711529372299,249.00
5711529372305,249.00
5711529372312,249.00
5711529372329,249.00
5711529372336,249.00
5711529372343,249.00
5711529372350,249.00
5711529372367,249.00
5711529372374,249.00
5711529372381,249.00
5711529372398,249.00
5711529372404,249.00
5711529372411,249.00
5711529372428,249.00
5711529372435,249.00
5711529372442,249.00
5711529372459,249.00
5711529372466,249.00
5711529372473,249.00
5711529372480,249.00
5711529372497,249.00
5711529372503,249.00
5711529372510,249.00
5711529372527,249.00
5711529372534,249.00
5711529372541,249.00
5711529372558,249.00
5711529372565,249.00
5711529372572,249.00
5711529372589,249.00
5711529372596,249.00
5711529372602,249.00
5711529372619,249.00
5711529372626,249.00
5711529372633,249.00
5711529372640,249.00
5711529372657,249.00
5711529372664,249.00
5711529372671,249.00
5711529372688,249.00
5711529372695,249.00
5711529372701,249.00
5711529372718,249.00
5711529372725,249.00
5711529372732,249.00
5711529372749,249.00
5711529372756,249.00
5711529372763,249.00
5711529372770,249.00
5711529372787,249.00
5711529372794,249.00
5711529372800,249.00
5711529372817,249.00
5711529372824,249.00
5711529372831,249.00
5711529372848,249.00
5711529372855,249.00
5711529372862,249.00
5711529372879,249.00
5711529372886,249.00
5711529372893,249.00
5711529372909,249.00
5711529372916,249.00
5711529372923,249.00
5711529372930,249.00
5711529372947,249.00
5711529372954,249.00
5711529372961,249.00
5711529372978,249.00
5711529372985,249.00
5711529372992,249.00
5711529373005,249.00
5711529373012,119.00
5711529373029,119.00
5711529373036,119.00
5711529373043,119.00
5711529373050,119.00
5711529373067,119.00
5711529373074,119.00
5711529373081,119.00
5711529373098,119.00
5711529373104,119.00
5711529373111,119.00
5711529373128,119.00
5711529373135,119.00
5711529373142,119.00
5711529373159,299.00
5711529373166,299.00
5711529373173,299.00
5711529373180,299.00
5711529373197,299.00
5711529373203,299.00
5711529373210,299.00
5711529373227,299.00
5711529373234,299.00
5711529373241,299.00
5711529373258,299.00
5711529373265,299.00
5711529373272,299.00
5711529373289,299.00
5711529373296,299.00
5711529373302,299.00
5711529373319,299.00
5711529373326,299.00
5711529373333,299.00
5711529373340,299.00
5711529373357,299.00
5711529373364,299.00
5711529373371,299.00
5711529373388,299.00
5711529373395,399.00
